IT,化工,生物,教师,士兵
48,19,90,93,41
27,56,34,39,80
43,11,23,45,4
75,26,44,16,88
49,35,36,46,87
71,93,27,13,21
84,15,17,26,27
49,43,30,6,33
84,86,10,21,97
2,15,24,12,4
70,47,51,59,30
12,17,86,44,59
84,78,67,44,82
18,56,44,39,23
38,67,46,25,98
0,67,23,6,65
68,87,19,24,32
34,40,21,39,37
30,87,4,1,12
65,69,93,77,26
0,60,26,68,34
76,90,76,85,94
0,70,24,99,13
40,36,57,38,64
51,2,62,85,76
90,8,39,3,27
2,87,17,86,71
89,53,73,18,13
16,20,89,70,14
92,93,41,65,24
85,37,57,99,47
3,96,34,2,34
28,2,14,43,38
10,37,21,60,45
78,25,17,2,32
51,85,35,96,31
42,71,71,70,91
20,72,29,80,30
34,98,68,29,38
99,88,79,57,91
31,86,99,97,56
60,80,14,91,75
10,31,46,98,20
23,57,52,75,99
90,41,14,26,47
59,93,1,78,80
88,90,49,52,77
68,68,10,99,84
92,10,18,26,98
44,93,64,75,18
